0.028359614	0.15247248	-0.34825867	-0.36080462	-0.6211284	-0.23283435	-0.027409071	-0.49647024	0.18613435	-0.3984372	-0.49484634	0.09606998	0.13415375	-0.2405745	0.35610837	-0.1397668	-0.23694839	0.54061407	0.501461	0.6777177	-0.28274092	0.11092474	-0.35973203	-0.07386278	-0.1429595	-0.19627742	0.41901863	-0.3025724	-0.34481025	0.09695695
0.011085212	0.18394558	-0.32733995	-0.3351288	-0.638659	-0.24781723	-0.037820015	-0.47500548	0.21667695	-0.39633405	-0.49077603	0.09723234	0.16428822	-0.2607247	0.39267388	-0.13267668	-0.23925719	0.52526253	0.51727456	0.68998134	-0.2773941	0.098720975	-0.3587356	-0.062643774	-0.16171421	-0.22037968	0.44969532	-0.31606415	-0.357729	0.11883774
0.018019244	0.18660985	-0.33586258	-0.3583432	-0.6228851	-0.23276894	-0.032836325	-0.48255688	0.21767224	-0.39896786	-0.48310405	0.096894644	0.13605411	-0.24760105	0.37005258	-0.13014954	-0.21233708	0.5263273	0.49160117	0.67013	-0.2789837	0.1193979	-0.34691408	-0.05594867	-0.15060084	-0.18074577	0.4320686	-0.3094295	-0.3361625	0.12003715
0.008993049	0.18052337	-0.32428333	-0.33977544	-0.62737894	-0.24142022	-0.020081442	-0.4883197	0.2155392	-0.38558823	-0.5149194	0.11387817	0.13659199	-0.26283246	0.37801147	-0.1348436	-0.22868423	0.5592504	0.49528775	0.7023346	-0.27132234	0.13903351	-0.37259477	-0.05989348	-0.14697677	-0.19391592	0.46788585	-0.31935686	-0.34290007	0.118514776
0.025163878	0.18527664	-0.33118108	-0.34228295	-0.6357338	-0.23159884	-0.038026176	-0.48090038	0.2135761	-0.37501138	-0.4800076	0.1186534	0.12810515	-0.23837471	0.37303117	-0.1256095	-0.24258001	0.543482	0.5100732	0.69514865	-0.2687068	0.11176922	-0.3726965	-0.06429228	-0.15015619	-0.18584196	0.43805307	-0.2985889	-0.3332606	0.09977385
0.019109223	0.16637759	-0.34738523	-0.37003416	-0.6260984	-0.22141951	-0.054793827	-0.48909783	0.21464969	-0.39868084	-0.5045509	0.10626806	0.14226101	-0.23125921	0.39234534	-0.14427245	-0.24242589	0.5510059	0.5100249	0.68633693	-0.28860867	0.11828309	-0.3531938	-0.086863026	-0.17103285	-0.19878268	0.45562202	-0.30843097	-0.3459005	0.09450394
0.02592168	0.19257542	-0.31782597	-0.3517665	-0.63091344	-0.2151515	-0.047395144	-0.47572103	0.20035142	-0.4033791	-0.4860862	0.091407955	0.15906136	-0.24902944	0.39058375	-0.14158852	-0.22539318	0.5430835	0.51421314	0.6823916	-0.26336816	0.12720494	-0.36375606	-0.0629442	-0.16968466	-0.21626957	0.4382433	-0.28159896	-0.3660937	0.09789886
0.017373007	0.19061583	-0.33892435	-0.3490921	-0.62279916	-0.24485837	-0.036969632	-0.50168604	0.20538002	-0.4110892	-0.5101225	0.09637806	0.14498532	-0.2639397	0.37460268	-0.12262399	-0.2221925	0.53009653	0.5133462	0.6948539	-0.28130618	0.100926474	-0.3619022	-0.08495437	-0.1436351	-0.2121523	0.4670233	-0.28874326	-0.36524144	0.12739535
-0.00065820833	0.18810925	-0.3302688	-0.33868542	-0.65243053	-0.22567584	-0.03409799	-0.4955173	0.23812802	-0.41516903	-0.51070714	0.11550533	0.15591854	-0.26451525	0.3834923	-0.13003425	-0.24516557	0.5570331	0.52430016	0.6915649	-0.27666032	0.13464645	-0.36150947	-0.054468036	-0.16553214	-0.21965781	0.477223	-0.3024417	-0.35235712	0.13030396
0.026091453	0.18793732	-0.3492569	-0.36074087	-0.6136344	-0.22493196	-0.019617861	-0.4971999	0.22196342	-0.3908711	-0.47429225	0.09435149	0.15818901	-0.25903955	0.36074015	-0.14030991	-0.22248356	0.5412226	0.5194042	0.6982887	-0.29500318	0.118280925	-0.35917744	-0.05745178	-0.13884756	-0.19237533	0.4405176	-0.2906936	-0.36611256	0.10171124
0.017220844	0.17363422	-0.3309554	-0.35280198	-0.6612509	-0.23954023	-0.04409648	-0.4956534	0.23122865	-0.39843562	-0.5055871	0.1006763	0.15478536	-0.2416118	0.40607464	-0.1436427	-0.2445412	0.5452082	0.5054758	0.69036627	-0.28415376	0.14035273	-0.37580302	-0.060032375	-0.16849127	-0.20266105	0.47703683	-0.32107526	-0.3826634	0.11683203
0.02247487	0.16617541	-0.35604256	-0.35751912	-0.62854713	-0.24104907	-0.041945443	-0.50556976	0.23195222	-0.4019944	-0.5170305	0.11543124	0.16152668	-0.2537784	0.37074134	-0.13920179	-0.22977377	0.5596466	0.5342104	0.6914438	-0.30101603	0.12859894	-0.3585394	-0.05266176	-0.17327037	-0.20630085	0.47252753	-0.30988938	-0.34953865	0.102109835
0.02053611	0.17594156	-0.33786955	-0.3360086	-0.6271782	-0.24317122	-0.036669202	-0.4594755	0.20365334	-0.40476316	-0.4989837	0.102403045	0.12977892	-0.23312888	0.38162816	-0.122067794	-0.2259724	0.52681583	0.5068267	0.6907278	-0.28195328	0.11793271	-0.37959698	-0.07868189	-0.14846358	-0.18328176	0.4453997	-0.31081882	-0.36120644	0.12257999
0.03193002	0.18731402	-0.3307894	-0.34528893	-0.6263542	-0.25055626	-0.04716749	-0.47571042	0.23253027	-0.41549483	-0.51453155	0.12215595	0.16028856	-0.24530423	0.39900962	-0.12352072	-0.2435636	0.5606011	0.52564865	0.68970245	-0.29208732	0.12220859	-0.37492582	-0.08010824	-0.17224479	-0.21571791	0.44600433	-0.31943274	-0.3713654	0.11859314
0.0015505287	0.18415175	-0.3322945	-0.33493274	-0.6388673	-0.25273576	-0.050836783	-0.5049759	0.21605171	-0.40455747	-0.49225137	0.104579	0.14466922	-0.24417333	0.38047552	-0.13465865	-0.21578793	0.54670227	0.5270098	0.7097259	-0.28818193	0.12162996	-0.37105277	-0.051929712	-0.15829973	-0.21232457	0.48143774	-0.2926336	-0.35581273	0.12959665
0.009042236	0.18647349	-0.33145994	-0.35222325	-0.6567576	-0.24055946	-0.049507853	-0.4917334	0.2291029	-0.4009941	-0.5050466	0.10648823	0.14598174	-0.24245504	0.40185583	-0.15486485	-0.22508934	0.5526375	0.5163515	0.70483667	-0.28189552	0.11321344	-0.3653303	-0.082869254	-0.18098412	-0.19256331	0.47559938	-0.3057636	-0.3586254	0.11733744
0.029783396	0.16865522	-0.34806803	-0.35549417	-0.64419043	-0.24661833	-0.053280614	-0.48154455	0.20467554	-0.39660808	-0.5001405	0.116447076	0.14415307	-0.25728193	0.38462397	-0.13607995	-0.22883739	0.5468815	0.5093513	0.6800226	-0.26926392	0.13648562	-0.35096544	-0.07032492	-0.1545693	-0.20707388	0.4690182	-0.2985796	-0.37182552	0.09900567
0.020357415	0.16870764	-0.33859593	-0.33913484	-0.6314581	-0.2465272	-0.040546164	-0.48527798	0.23032439	-0.4065007	-0.5074407	0.105547	0.17175208	-0.2662034	0.3888235	-0.12863764	-0.24435021	0.5367454	0.5195956	0.7056972	-0.28137478	0.1285356	-0.356892	-0.0586494	-0.17226036	-0.19439459	0.45917746	-0.32391843	-0.3449641	0.10658395
0.0029736396	0.1989089	-0.3477013	-0.3372703	-0.6489027	-0.23955606	-0.039572675	-0.47849613	0.22489852	-0.4148174	-0.5049673	0.11978502	0.16290121	-0.24550366	0.37254235	-0.13312285	-0.21402493	0.55816996	0.50125307	0.705926	-0.30429518	0.10234151	-0.37011293	-0.078533545	-0.15536903	-0.20858052	0.47710323	-0.29220837	-0.37307099	0.108401276
0.020325812	0.16766831	-0.34115893	-0.35203347	-0.6609973	-0.24695592	-0.056940563	-0.49900928	0.22863753	-0.4100728	-0.5227714	0.11581439	0.14496696	-0.26014942	0.39033526	-0.13903594	-0.22155404	0.555029	0.5352564	0.7231255	-0.28683436	0.11633069	-0.37217718	-0.08694913	-0.1542127	-0.20289671	0.47598198	-0.32200325	-0.35852236	0.1004363
0.02582647	0.20321633	-0.35011947	-0.37245554	-0.64399695	-0.23025894	-0.037781257	-0.4836579	0.22835256	-0.4266546	-0.5121797	0.117806554	0.15695491	-0.25514644	0.39644706	-0.15926361	-0.22980739	0.56012	0.5165098	0.7052841	-0.3095013	0.14099717	-0.39466697	-0.0518361	-0.16879007	-0.20086178	0.463321	-0.29759803	-0.37316164	0.12785663
0.012713659	0.19842827	-0.33973187	-0.32631856	-0.6411222	-0.24116844	-0.036425572	-0.47507593	0.226651	-0.42272767	-0.4892442	0.11187988	0.14685826	-0.25397235	0.3936131	-0.130483	-0.21552376	0.5519224	0.52553	0.70590174	-0.27217698	0.11644527	-0.39302412	-0.06163139	-0.15709077	-0.22259697	0.48159996	-0.30171737	-0.3820416	0.11948579
0.020533768	0.18523014	-0.3306214	-0.33793	-0.6263648	-0.24314137	-0.035232544	-0.49929485	0.20669349	-0.397397	-0.49287698	0.106120296	0.15067333	-0.25702444	0.37501988	-0.14332326	-0.23385072	0.5514855	0.5201256	0.7109033	-0.27636755	0.13349411	-0.3564522	-0.05575172	-0.14476644	-0.19090182	0.46125716	-0.29195404	-0.37298062	0.123498864
0.017702278	0.15737936	-0.32804334	-0.35815376	-0.6115905	-0.23128742	-0.051134698	-0.49374655	0.2278078	-0.4051047	-0.48530707	0.103890985	0.13994625	-0.22894302	0.39119208	-0.12814069	-0.21062379	0.51351285	0.51902264	0.6767403	-0.27851135	0.13643944	-0.3543555	-0.07824393	-0.15859587	-0.21269955	0.43103415	-0.31418794	-0.3652119	0.11298124
0.013754257	0.19549005	-0.36378485	-0.37984312	-0.64722806	-0.24679115	-0.02356558	-0.52098024	0.21594027	-0.4013784	-0.5127183	0.1059915	0.17071423	-0.24794097	0.41284984	-0.1348913	-0.23180555	0.5811208	0.543725	0.7383824	-0.31269917	0.11911253	-0.38047406	-0.06196985	-0.16424735	-0.20682847	0.46740377	-0.32504907	-0.37268284	0.108424
