0.086830944	-0.09424622	-0.0146366	-0.024774408	0.1517194	0.041507598	-0.12641877	0.019276405	-0.2339356	0.056141168	-0.17687705	-0.0010673488	0.28389534	-0.21838349	0.08849927	0.10983773	0.18563165	-0.1438421	-0.11367475	0.058386445	-0.008531466	0.073339656	0.01866212	0.1703706	0.110879764	0.021797799	-0.11604397	-0.062141072	0.107170776	0.09225755
0.12058789	-0.11729934	-0.025406409	-0.056814484	0.17256029	0.047976024	-0.14294922	0.011412806	-0.26919407	0.060753286	-0.22067949	-0.020391885	0.33686346	-0.2620973	0.093582004	0.11708969	0.23260273	-0.17090228	-0.16602007	0.09574361	0.0028791241	0.07386854	0.026824085	0.17040174	0.098301396	0.017650748	-0.15693007	-0.056806598	0.099032335	0.10297416
0.14518245	-0.14281785	-0.028051099	-0.05198945	0.24137968	0.047975995	-0.19521655	0.027519766	-0.34236127	0.08388982	-0.28509808	-0.008060684	0.4055469	-0.34882694	0.14447398	0.1549172	0.28501192	-0.18626583	-0.19539738	0.1150948	0.004684553	0.08785026	0.013887795	0.21711598	0.14305831	0.048636343	-0.20358959	-0.09971937	0.1478778	0.14375247
0.09490478	-0.10425135	-0.013940432	-0.044238567	0.15625916	0.032348454	-0.13210995	0.020455122	-0.21146116	0.052279048	-0.18331167	-0.00954605	0.28458834	-0.24183066	0.08813936	0.10122308	0.19526413	-0.14608312	-0.13460957	0.065304816	0.0062651406	0.045546424	0.02501111	0.1491026	0.088916	0.03184277	-0.11047742	-0.039971575	0.0869487	0.104685165
0.09746242	-0.13258244	-0.034414105	-0.06057897	0.17919472	0.040807836	-0.15926346	0.009543291	-0.26387677	0.07241075	-0.2060223	-0.017371796	0.29849324	-0.24278878	0.09015294	0.12705751	0.22068581	-0.13897046	-0.15860394	0.07905696	0.01667069	0.059109498	0.013480743	0.1920297	0.09591967	0.048582036	-0.13694419	-0.0500184	0.11795434	0.116292216
0.09807096	-0.08640308	-0.024871403	-0.047220204	0.14873734	0.040409315	-0.123149395	0.027926484	-0.18500999	0.029330326	-0.15461406	-0.015773177	0.25599557	-0.19808143	0.09321338	0.10135556	0.17313957	-0.12703739	-0.12252692	0.059824724	-0.015249963	0.04147183	0.0084346775	0.14267507	0.0887361	0.022593796	-0.10632848	-0.03551626	0.09309298	0.077080734
0.076318376	-0.091815785	-0.025630478	-0.015407385	0.13567589	0.03617216	-0.10470426	0.022255111	-0.16397999	0.044546068	-0.1454567	-0.0036924768	0.19844781	-0.19152695	0.05224712	0.069589764	0.16217536	-0.10088538	-0.11086967	0.06802095	-0.015455653	0.038069777	0.017124405	0.12559524	0.092450656	0.023712195	-0.1114109	-0.050236862	0.09049904	0.061103802
0.120530166	-0.16387068	-0.039396606	-0.053460978	0.23059864	0.04322032	-0.204694	0.032580633	-0.33044678	0.060093354	-0.27417576	0.007553822	0.39441168	-0.32636845	0.11809478	0.13867457	0.27764082	-0.20466788	-0.17635086	0.0921704	0.003624004	0.09180215	0.004750589	0.2385176	0.12830177	0.031463053	-0.19418484	-0.065484576	0.15094964	0.121114336
0.0742696	-0.081344664	-0.0052463026	-0.010450555	0.11745126	0.030284474	-0.08406187	0.0064507956	-0.16153173	0.025498355	-0.13640533	-0.0006001266	0.16576098	-0.15061836	0.051845722	0.076931566	0.1372858	-0.08020304	-0.08469978	0.033653766	0.0065233745	0.04852296	0.02206579	0.10316336	0.054232776	0.035615977	-0.08591508	-0.036846373	0.065346085	0.070788845
0.08064	-0.06916347	-0.02961309	-0.027923852	0.12952134	0.029732417	-0.10087157	0.011195019	-0.15228142	0.044609327	-0.13857172	0.003598488	0.1905114	-0.17026925	0.06554597	0.07804849	0.15606713	-0.11324565	-0.09586268	0.05397105	0.00092957146	0.041511573	0.014260822	0.10407752	0.08129747	0.03329794	-0.10250468	-0.026403878	0.06800879	0.06992594
0.09762036	-0.11331175	-0.033452705	-0.057347998	0.1752885	0.041307062	-0.13935462	0.006209956	-0.25511733	0.039132845	-0.18852717	-0.010453808	0.28916842	-0.24286914	0.109027155	0.098827235	0.2165086	-0.14045632	-0.1396215	0.06438596	0.0054546553	0.07614373	0.013920066	0.17913002	0.11252179	0.029972661	-0.1504329	-0.0683962	0.096114404	0.117563695
0.07191516	-0.094186984	-0.0005480051	-0.019502554	0.11477944	0.026000004	-0.11193294	0.016866913	-0.19141953	0.04669929	-0.14061083	0.0023120937	0.21098137	-0.19154687	0.07282374	0.07841173	0.16030523	-0.11435834	-0.12043212	0.06625718	0.0043398477	0.06669744	0.020940049	0.13611986	0.070484556	0.01279027	-0.09885649	-0.03862866	0.095455974	0.09330467
0.06205531	-0.06368077	-0.010785958	-0.021363404	0.10189336	0.017679648	-0.09651258	0.008630789	-0.16656467	0.038375996	-0.14248157	0.0033324594	0.22166453	-0.18869536	0.06934876	0.068965614	0.13435	-0.107155755	-0.08086771	0.035277538	-0.0056465776	0.054886628	0.008229565	0.109391205	0.075686775	0.01452257	-0.100962795	-0.05598711	0.08371374	0.07240778
0.08546021	-0.09962947	-0.01188658	-0.026048435	0.13365635	0.024846423	-0.10857906	0.015514224	-0.1780228	0.04497918	-0.15483385	-0.004423087	0.22432971	-0.16899945	0.081837215	0.08697693	0.16246936	-0.12377258	-0.10687308	0.042485457	0.015456128	0.04299275	0.0043485356	0.12081448	0.07975646	0.018371647	-0.09331716	-0.052061282	0.07026433	0.08054946
