0.4340156	0.20123293	-0.14588636	0.1309483	-0.14770213	-0.014999195	0.45268905	-0.2927042	1.1113954	0.4044327	0.0629931	-0.37326196	0.36446187	0.018236356	0.30147865	0.112016596	0.122448936	0.14488243	-0.09687704	-0.6918165	-0.024795914	-0.49694186	-0.30539042	0.36508948	-0.59541714	0.3500338	0.3457011	0.1239681	0.026301928	-0.2951528
0.4671683	0.25589666	-0.14768088	0.10177101	-0.3021424	0.019119326	0.46117318	-0.13928038	1.1017935	0.3240052	0.13792488	-0.33089727	0.23413843	0.017086104	0.14243741	0.21537055	0.06451942	0.122400805	0.0039201602	-0.83491695	-0.05532729	-0.43881994	-0.079239726	0.30781284	-0.58851665	0.38107538	0.40564066	0.0595938	0.122393765	-0.3028098
0.43310335	0.3212065	-0.14462945	0.08954369	-0.2975542	-0.049041163	0.45637	-0.048846852	1.1145815	0.22416285	0.093937226	-0.40676498	0.25034738	0.04448267	0.12781096	0.18732893	-0.0027597672	0.15539572	-0.06380704	-0.87820303	-0.022308314	-0.47348818	-0.040397678	0.25501454	-0.46468696	0.26294786	0.41442305	0.0446429	0.12516245	-0.2531386
0.28996876	0.024812505	-0.057377566	0.23124	-0.105241455	-0.09772535	0.35169646	0.035374377	1.0467081	0.2901885	0.023308605	-0.55224717	0.23042075	-0.16347586	0.4421193	0.10622413	0.34308505	0.20159417	0.11715995	-0.6936745	0.08542021	-0.34430936	-0.48343134	-0.15769596	-0.5659664	0.4248515	0.54507715	-0.15990558	0.082002036	-0.38308188
0.091069676	-0.16459987	0.06441814	0.31281415	0.14537299	-0.23545708	0.22811589	-0.16877502	1.1591307	0.21476324	-0.26565757	-0.58089906	0.48381686	-0.13938582	0.65155697	-0.073258184	0.35941526	0.35643268	0.36197138	-0.29557002	-0.112960376	-0.32155028	-0.84491795	-0.49820215	-0.97873384	0.5120227	0.66354495	-0.092597514	0.024729975	-0.579136
0.4000813	0.18197358	-0.139204	0.24012735	-0.28074592	0.058801085	0.44747254	0.034574404	1.0736868	0.27916673	0.1036833	-0.43267763	0.31687042	-0.021825926	0.12573776	0.15459575	0.0075908955	0.13777925	0.025195599	-0.79926497	-0.021768788	-0.4784312	-0.31315553	0.03464884	-0.41723448	0.24246307	0.32281408	-0.0020743567	0.19633834	-0.30224174
0.5528092	0.7360257	-0.30950147	0.3040645	-0.6640428	0.26145393	0.45308498	0.60012805	1.1031079	0.0058734966	0.23242721	-0.46138212	0.58274823	-0.19530381	-0.3684208	0.14356524	-0.30311516	0.06991177	0.08267658	-1.3648124	-0.06878502	-0.6283764	-0.101687096	-0.2905176	0.19806612	-0.11925697	0.17442757	-0.24566557	0.42855936	0.018800553
0.485197	0.93338966	-0.3966756	0.13675019	-0.74698985	0.68724144	0.7015705	0.7674877	1.1801397	0.084071286	0.33202428	-0.42982364	0.70101315	-0.17083907	-0.8681315	0.18979627	-0.7524038	0.18627967	-0.16026625	-1.6111387	0.14413434	-0.9670616	0.091922276	-0.06714659	0.4851909	-0.21247488	-0.1858492	-0.37937456	0.45652273	0.20571025
0.43921003	0.107783176	-0.10728642	0.35378549	-0.15577948	-0.06461676	0.29882035	-0.16300811	1.1938161	0.37966463	0.15003572	-0.42630145	0.36397323	-0.07281579	0.3784756	0.08777965	0.24925503	0.09440949	-0.058556117	-0.6543307	-0.041225053	-0.44743824	-0.39503217	0.19284014	-0.58253145	0.25665677	0.35923126	0.09999166	0.044296853	-0.3925069
0.31536222	0.24284	-0.17568456	0.17792633	-0.16960372	0.12123621	0.4016999	-0.049264397	1.0346731	0.32536194	0.05684705	-0.43734387	0.3128182	-0.15860073	0.23468623	0.099113755	0.07967542	0.16559562	-0.032129392	-0.79959327	0.052420482	-0.47533914	-0.33768556	0.13984467	-0.4000431	0.26870805	0.26826414	-0.09133888	0.09898506	-0.17110765
