0.5541954	0.15047933	-0.23605058	-0.09122633	0.008807076	-0.88854957	0.51177865	0.10645563	0.25049883	-0.345179	-0.26643595	0.07104253	-0.3989851	0.37442008	0.836917	0.6635967	-0.09546406	-0.26250333	0.55745196	0.47093406	0.053626478	0.014162583	0.13413171	1.2552623	-0.047138322	0.06000392	-0.7237934	0.29170898	-0.82957095	0.80794567
0.5928925	0.3712064	-0.4657168	0.24518147	0.5767793	-1.2000861	0.6916541	-0.029454568	0.42073655	-0.5046335	-0.23233096	-0.23812509	-0.930679	0.29104692	1.0008359	0.15739219	-0.013729801	-1.1111474	0.07660431	-0.2968723	0.6737857	-0.2535593	0.5265097	1.2809266	0.33359396	0.05113549	0.052255716	0.15012123	-0.7924634	0.7395788
0.6095512	-0.070524886	0.4613388	-0.055999603	-0.61233866	-0.29784414	-0.049744043	-0.05694095	-0.2655178	-1.0360715	-0.220956	-0.6970294	-1.204993	0.006516028	0.05656691	-0.5503668	-0.080265984	-0.10587533	0.41527468	0.23471004	0.108051725	-0.016438685	-0.01154231	0.3633499	-0.12090442	0.8932756	-0.22233595	-0.6858075	-0.856436	1.0012225
0.12952097	-0.005557044	-0.25730154	-1.0212212	0.16975524	-0.24040303	0.102961525	-0.4302063	0.06243468	-0.6141062	-0.20235838	0.1694487	-0.15561049	0.9080239	-0.14703973	0.33053195	0.068991676	0.9659244	-0.14401639	1.0246377	0.08555065	-0.60131204	-0.45538262	0.88468117	-0.622633	0.07143564	0.14663248	0.37356403	0.09466166	0.4885594
-0.38619846	0.38721922	-0.1204241	0.63277376	-0.19774474	0.00024463236	-0.36011273	0.75955117	0.7886532	-0.51091987	-0.7157315	-0.4654119	0.046277262	0.39160222	0.71366745	-0.26222858	1.4401557	-0.6763747	-0.869468	-0.9768847	0.23593754	0.8637602	1.4858162	0.15309797	-0.29287404	-0.64262867	-0.56031376	1.296957	-0.6868525	0.6075161
-0.24045819	0.4658787	0.11550973	0.26011187	-0.20856796	-0.45293498	0.6035581	0.29274255	0.6460421	-0.53379583	-0.2889085	-0.22440827	0.18148519	-0.14368866	0.2920088	0.120700404	0.25106356	0.57585865	-0.037193708	-0.1642785	-0.030372597	-0.6130547	0.3121062	0.6662622	-0.2892132	-0.12301546	0.34005105	0.09751557	-0.3697329	0.0049669934
1.1652191	-0.4244014	0.2398641	-0.46320513	0.47393388	-0.24645537	-0.7066965	-0.20803064	0.3590825	-0.6563295	0.47454792	0.26796004	-0.92937475	0.7431966	0.6715953	0.8954456	-0.17053658	0.07898806	0.57330525	1.4139645	0.48676798	-0.21149972	-0.10426724	1.2025852	-1.0970545	0.5227356	-0.17558683	0.2915726	-1.0214126	0.80516094
0.21899	-0.34825942	-0.018872183	-0.66654116	0.17841794	0.095533654	0.043449797	-0.28323054	0.35265645	-0.2423203	-0.005352927	0.43964338	0.015091096	0.07471632	0.04891681	0.6090477	0.57036597	0.023866087	-0.046362944	0.412844	0.10363332	-0.06770748	-0.15112884	0.6125118	-0.33169535	0.38657054	-0.12083907	0.22752148	-0.031368013	0.63745856
-0.70079094	-0.12463646	1.3285512	0.28580126	-1.0626624	0.13253056	0.1730883	0.40496254	-0.36647186	-0.5405582	-0.5193087	-1.0956398	-1.5472444	-0.38921165	-0.8563631	-2.1982617	0.11356222	-0.33963665	-0.23946634	-0.83808523	0.18350667	0.19473416	0.04674454	-0.17232655	0.32474658	1.2803137	-0.10288982	-1.1525108	-0.18805744	0.9125025
-0.22613391	-0.028867202	0.71438223	-0.1034902	-0.40463284	0.07661351	-1.1847081	0.17044394	0.3195787	-0.4663288	-0.44232017	-0.16889977	-0.20127064	0.13423258	-0.30299243	0.14787346	0.35124162	0.2549243	0.12433364	0.016724529	0.19415793	0.36440113	0.6056939	0.3782922	-0.9138351	-0.32628265	-0.04197769	0.7556153	-0.42944074	0.33409217
